07-10-2025 16:39:57.587 +0000 INFO  loader [0 MainThread] - tcpinputprocessor is alias of tcpinputprocessorwithreplication
07-10-2025 18:15:11.334 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10541 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.334 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15008 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.334 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12270 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.335 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11895 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.339 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15205 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.342 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13157 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.344 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 16595 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.346 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11789 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.346 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10480 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.346 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 16190 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.346 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20465 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.347 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15228 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.349 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14735 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.349 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15227 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 18:15:11.941 +0000 INFO  TailReader [2302 tailreader0] - Batch input finished reading file='/opt/splunk/var/spool/splunk/tracker.log'
07-10-2025 18:22:29.281 +0000 WARN  PipelineComponent [2165 CallbackRunnerThread] - System time went forwards by 420.806 seconds
07-10-2025 18:22:42.622 +0000 INFO  TailReader [2302 tailreader0] - Batch input finished reading file='/opt/splunk/var/spool/splunk/tracker.log'
07-10-2025 18:23:13.295 +0000 INFO  TailReader [2302 tailreader0] - Batch input finished reading file='/opt/splunk/var/spool/splunk/tracker.log'
07-10-2025 18:23:47.541 +0000 INFO  TailReader [2302 tailreader0] - Batch input finished reading file='/opt/splunk/var/spool/splunk/tracker.log'
07-10-2025 18:24:13.524 +0000 INFO  TailReader [2302 tailreader0] - Batch input finished reading file='/opt/splunk/var/spool/splunk/tracker.log'
07-10-2025 18:24:39.803 +0000 INFO  WatchedFile [2302 tailreader0] - File too small to check seekcrc, probably truncated.  Will re-read entire file='/opt/splunk/var/spool/splunk/tracker.log'.
07-10-2025 18:24:40.854 +0000 WARN  LocalAppsAdminHandler [13309 TcpChannelThread] - Using deprecated capabilities for write: admin_all_objects or edit_local_apps. See enable_install_apps in limits.conf
07-10-2025 18:24:43.009 +0000 INFO  TailReader [2302 tailreader0] - Batch input finished reading file='/opt/splunk/var/spool/splunk/tracker.log'
07-10-2025 18:25:22.920 +0000 INFO  TailReader [2302 tailreader0] - Batch input finished reading file='/opt/splunk/var/spool/splunk/tracker.log'
07-10-2025 18:25:32.855 +0000 WARN  LocalAppsAdminHandler [13684 TcpChannelThread] - Using deprecated capabilities for write: admin_all_objects or edit_local_apps. See enable_install_apps in limits.conf
07-10-2025 18:26:15.373 +0000 WARN  LocalAppsAdminHandler [13309 TcpChannelThread] - Using deprecated capabilities for write: admin_all_objects or edit_local_apps. See enable_install_apps in limits.conf
07-10-2025 18:27:04.248 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - DISPATCH::REGISTER_PACKAGE_ENDPOINTS method=POST
07-10-2025 18:27:04.305 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 18:27:04.305 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Start parsing restmap parameters for endpoint: agent-management-all-endpoints
07-10-2025 18:27:04.372 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Start parsing web.conf parameters for endpoint: agent-management-all-endpoints
07-10-2025 18:27:04.416 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 18:27:04.416 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Start parsing restmap parameters for endpoint: agent-management-all-endpoints-webport
07-10-2025 18:27:04.416 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Start parsing web.conf parameters for endpoint: agent-management-all-endpoints-webport
07-10-2025 18:27:04.416 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Retrieving existing restmap config
07-10-2025 18:27:04.511 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Retrieving existing webconf config
07-10-2025 18:27:05.288 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Applying diff to restmap config. Number of input: 2 Number of existing: 6
07-10-2025 18:27:05.288 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Removing stanza local-proxy:tlPackage-scimGroup
07-10-2025 18:27:17.162 +0000 WARN  ConfMetrics [13597 TcpChannelThread] - single_action=ACQUIRE_MUTEX took wallclock_ms=10866
07-10-2025 18:27:17.398 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Removing stanza local-proxy:tlPackage-scimGroups
07-10-2025 18:27:29.632 +0000 WARN  ConfMetrics [2304 SplunkConfigChangeWatcherThread] - single_action=BASE_INITIALIZE took wallclock_ms=5049
07-10-2025 18:27:48.429 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Removing stanza local-proxy:tlPackage-scimUser
07-10-2025 18:27:52.582 +0000 INFO  RegisterPackageHandler [13784 TcpChannelThread] - DISPATCH::REGISTER_PACKAGE_ENDPOINTS method=POST
07-10-2025 18:27:55.053 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Removing stanza local-proxy:tlPackage-scimUsers
07-10-2025 18:27:55.093 +0000 WARN  PeriodicReapingTimeout [2184 DispatchReaper] - Spent 14684ms reaping replicated bundles in $SPLUNK_HOME/var/run/searchpeers
07-10-2025 18:27:55.285 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Applying diff to webconf config. Number of input: 2 Number of existing: 6
07-10-2025 18:27:55.285 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Removing stanza expose:tlPackage-scimGroup
07-10-2025 18:27:55.301 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Removing stanza expose:tlPackage-scimGroups
07-10-2025 18:27:55.320 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Removing stanza expose:tlPackage-scimUser
07-10-2025 18:27:55.329 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Removing stanza expose:tlPackage-scimUsers
07-10-2025 18:27:55.647 +0000 INFO  RegisterPackageHandler [13597 TcpChannelThread] - Successfully applied diff
07-10-2025 18:27:55.809 +0000 INFO  RegisterPackageHandler [13784 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 18:27:55.818 +0000 INFO  RegisterPackageHandler [13784 TcpChannelThread] - Start parsing restmap parameters for endpoint: agent-management-all-endpoints
07-10-2025 18:27:55.822 +0000 INFO  RegisterPackageHandler [13784 TcpChannelThread] - Start parsing web.conf parameters for endpoint: agent-management-all-endpoints
07-10-2025 18:27:55.893 +0000 INFO  RegisterPackageHandler [13784 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 18:27:55.893 +0000 INFO  RegisterPackageHandler [13784 TcpChannelThread] - Start parsing restmap parameters for endpoint: agent-management-all-endpoints-webport
07-10-2025 18:27:56.601 +0000 INFO  RegisterPackageHandler [13784 TcpChannelThread] - Start parsing web.conf parameters for endpoint: agent-management-all-endpoints-webport
07-10-2025 18:27:56.602 +0000 INFO  RegisterPackageHandler [13784 TcpChannelThread] - Retrieving existing restmap config
07-10-2025 18:27:58.185 +0000 INFO  RegisterPackageHandler [13784 TcpChannelThread] - Retrieving existing webconf config
07-10-2025 18:28:04.401 +0000 INFO  RegisterPackageHandler [13784 TcpChannelThread] - Applying diff to restmap config. Number of input: 2 Number of existing: 2
07-10-2025 18:28:04.401 +0000 INFO  RegisterPackageHandler [13784 TcpChannelThread] - Applying diff to webconf config. Number of input: 2 Number of existing: 2
07-10-2025 18:28:04.401 +0000 INFO  RegisterPackageHandler [13784 TcpChannelThread] - Successfully applied diff
07-10-2025 18:28:17.205 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - DISPATCH::REGISTER_PACKAGE_ENDPOINTS method=POST
07-10-2025 18:28:19.093 +0000 ERROR HTTPRestDispatcher [13597 TcpChannelThread] - stanza "local-proxy:tlPackage-agent-management-all-endpoints-webport" had bad match regex "/agent-management/**", ignoring
07-10-2025 18:28:22.502 +0000 WARN  HttpListener [3302 webui] - Socket error from 10.0.0.109:57535 while accessing /en-US/static/@237ebbd22314.1/build/api/layout.js: Broken pipe
07-10-2025 18:28:23.429 +0000 INFO  RegisterPackageHandler [13772 TcpChannelThread] - DISPATCH::REGISTER_PACKAGE_ENDPOINTS method=POST
07-10-2025 18:28:27.150 +0000 INFO  RegisterPackageHandler [13772 TcpChannelThread] - DISPATCH::REGISTER_PACKAGE_ENDPOINTS method=POST
07-10-2025 18:28:28.167 +0000 WARN  PeriodicReapingTimeout [2184 DispatchReaper] - Spent 24906ms reaping temporary kvstore collections
07-10-2025 18:28:32.716 +0000 INFO  RegisterPackageHandler [13772 TcpChannelThread] - DISPATCH::REGISTER_PACKAGE_ENDPOINTS method=POST
07-10-2025 18:28:34.289 +0000 INFO  TailReader [2302 tailreader0] - Batch input finished reading file='/opt/splunk/var/spool/splunk/tracker.log'
07-10-2025 18:28:37.903 +0000 ERROR HTTPRestDispatcher [13784 TcpChannelThread] - stanza "local-proxy:tlPackage-agent-management-all-endpoints-webport" had bad match regex "/agent-management/**", ignoring
07-10-2025 18:28:40.618 +0000 INFO  RegisterPackageHandler [13772 TcpChannelThread] - DISPATCH::REGISTER_PACKAGE_ENDPOINTS method=POST
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - DISPATCH::REGISTER_PACKAGE_ENDPOINTS method=POST
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Start parsing restmap parameters for endpoint: agent-management-all-endpoints
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Start parsing web.conf parameters for endpoint: agent-management-all-endpoints
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Start parsing restmap parameters for endpoint: agent-management-all-endpoints-webport
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Start parsing web.conf parameters for endpoint: agent-management-all-endpoints-webport
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Start parsing restmap parameters for endpoint: scimGroup
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Start parsing web.conf parameters for endpoint: scimGroup
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Start parsing restmap parameters for endpoint: scimGroups
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Start parsing web.conf parameters for endpoint: scimGroups
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Parsing JSON input for an endpoint to restmap and webconf stanza
07-10-2025 18:28:52.862 +0000 INFO  RegisterPackageHandler [13783 TcpChannelThread] - Start parsing restmap parameters for endpoint: scimUser
