07-10-2025 19:16:50.893 +0000 INFO  loader [0 MainThread] - tcpinputprocessor is alias of tcpinputprocessorwithreplication
07-10-2025 19:55:10.461 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12211 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.461 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 16319 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.462 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20449 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.462 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15375 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.462 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13551 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.463 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15009 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.465 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15149 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.467 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15480 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.467 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12174 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.467 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11698 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.468 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 24204 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.468 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 16164 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.472 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20533 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.473 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10505 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.473 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 19255 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.479 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11692 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.480 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10854 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.482 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20444 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.484 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14756 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.485 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14574 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.486 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11876 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.487 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11822 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.500 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14738 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.504 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20448 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.507 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13443 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.507 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20367 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.509 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11877 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.510 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13225 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.510 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15232 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.511 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15596 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.512 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11703 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.513 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 16189 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.514 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13204 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.516 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14897 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.517 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13131 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.517 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10874 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.520 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20497 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.523 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14993 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.524 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14741 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.527 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11884 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.529 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12359 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.531 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11939 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.533 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15232 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.533 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11757 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.536 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11937 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.539 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15207 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.575 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14464 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.576 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11438 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.613 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 24146 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.616 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20528 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.616 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13428 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:55:10.617 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15354 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
